Gene Set,ES,NES,P-value,FDR
Tolcapone_CTD_00002661,0.281979443980646,0.5449447590509432,0.92,1.0
retinyl palmitate_CTD_00000769,-0.10172122336741907,-0.27396786240600063,1.0,1.0
"1,2-Benzisothiazol-3(2H)-one_CTD_00000812",0.07430605715002682,0.40476709158434476,0.9767441860465116,1.0
brimonidine_CTD_00000810,0.2626544980825385,0.816193300315109,0.6888888888888889,1.0
Ginsenoside RG1_CTD_00001672,0.4179501111880555,0.9639859046157034,0.5531914893617021,1.0
palytoxin_CTD_00000537,0.16947152252537406,0.32751542702852193,0.98,1.0
Coenzyme Q10_CTD_00001167,0.1618901583507989,0.6022030681373554,0.8636363636363636,1.0
monensin_CTD_00006349,-0.16423055769726674,-0.3884913412603298,0.8,1.0
nimodipine_CTD_00006398,0.17854839010690268,0.7344346225016969,0.7317073170731707,1.0
Congo red_CTD_00005703,0.6861018384363743,1.5824675808878867,0.02127659574468085,1.0
Epitestosterone_CTD_00005908,0.48977354633566,0.9465212195245379,0.44,1.0
Pyruvic acid_CTD_00007265,-0.13823710000474612,-0.47073442115934605,0.7818181818181819,1.0
rofecoxib_CTD_00003631,-0.15839898641556122,-0.7907084343681188,0.5384615384615384,1.0
MANEB_CTD_00006239,0.29504508658824646,1.8031454808708842,0.06382978723404255,1.0
dorsomorphin_CTD_00004649,0.08819985110777888,0.6279586873004569,0.8717948717948718,1.0
Dihydrorotenone_CTD_00002010,-0.114349203951335,-0.3893897248294097,0.9454545454545454,1.0
"2,4-DIHYDROXYBENZOPHENONE_CTD_00003724",-0.15209392991112006,-0.554688188944389,0.5178571428571429,1.0
thermozymocidin_CTD_00000064,0.43475750577368744,1.0027515157261009,0.44680851063829785,1.0
Zearalenol_CTD_00001398,0.4250804772788815,1.3209285970071014,0.15555555555555556,1.0
dyclonine_CTD_00003325,0.25646175437103724,0.4956300607185376,0.92,1.0
"Pregna-4,17(20)-diene-3,16-dione_CTD_00001094",0.14084196782004385,0.9208875340964173,0.5,1.0
clomiphene_CTD_00005686,0.12261888508565699,0.4561208016744154,1.0,1.0
leukotriene C4_CTD_00007223,0.15865327752428704,0.30660842107004477,0.98,1.0
dibutyl phthalate_CTD_00005795,0.24106811618812835,1.3887514914102883,0.16666666666666666,1.0
Paraoxon-methyl_CTD_00000411,0.21812046186184006,0.4215328637272553,0.96,1.0
BUTHIONINE SULFOXIMINE_CTD_00007280,0.13391033252180176,0.8183827553975715,0.5531914893617021,1.0
thimerosal_CTD_00006868,0.11562983546543013,1.2513213261577276,0.23333333333333334,1.0
Elesclomol_CTD_00004602,-0.2874351890566246,-1.1623801614799119,0.48333333333333334,1.0
phentolamine_CTD_00006516,0.24196014276914474,0.558071791021274,0.9148936170212766,1.0
SULFAMIC ACID_CTD_00000248,0.2791904020191369,0.6439419563387622,0.9148936170212766,1.0
Drospirenone_CTD_00001676,0.1750246090320687,0.403687549186637,0.9574468085106383,1.0
delta-Tocotrienol_CTD_00002984,0.22056654346845475,0.6854058710848411,0.7777777777777778,1.0
Cibenzoline_CTD_00001549,-0.3566902869184512,-0.843759467923838,0.46,1.0
SB 415286_CTD_00003863,0.12639635907676708,0.8987389522146311,0.5,1.0
omeprazole_CTD_00006436,0.12588709303650036,0.8276995291093912,0.5227272727272727,1.0
domperidone_CTD_00005868,0.16359756677196613,0.5987834001806405,0.8181818181818182,1.0
azathioprine_CTD_00005457,0.11863830589805534,0.6760824037487072,0.7380952380952381,1.0
fluorescein_CTD_00007300,0.16364457276154887,0.3162544439929372,0.98,1.0
DHEA sulfate_CTD_00007274,0.39795575739815636,0.7690769981912533,0.66,1.0
Lercanidipine_CTD_00002505,0.2059935286401523,0.398096727357779,0.96,1.0
Acifluorfen_CTD_00000943,0.44644934826048277,0.8627942132298051,0.5,1.0
TETRACHLOROETHYLENE_CTD_00006849,0.16468209533743788,1.1157560303892942,0.2926829268292683,1.0
PERHEXILINE_CTD_00006493,0.17531924606652147,0.4043671182083628,0.9574468085106383,1.0
Bilobalide_CTD_00002815,0.37104857363145555,0.7170770063922389,0.76,1.0
4-methylumbelliferone_CTD_00006134,0.32272325213966757,0.7443488058181191,0.851063829787234,1.0
Phenylsalioxon_CTD_00002061,0.3782014249951733,0.7309003858836742,0.74,1.0
gsno_CTD_00007396,0.1773124412478992,0.7293507142505491,0.7317073170731707,1.0
baclofen_CTD_00005462,0.45820409426603326,1.0568301729938252,0.3617021276595745,1.0
Fagarsterol_CTD_00000549,-0.2653257512484802,-0.7146073012536628,0.660377358490566,1.0
CICLOPIROX_CTD_00000612,-0.46614082339363666,-1.1026673490946945,0.4,1.0
Echinocystic acid_CTD_00001074,0.4888667311902175,1.519143032604814,0.1111111111111111,1.0
Ramatroban_CTD_00002574,-0.10647948055023965,-0.2518797767947557,1.0,1.0
CI-1040_CTD_00003697,0.17859211437823033,0.9728441191654433,0.4186046511627907,1.0
NU6027_CTD_00004200,0.1473569731089259,0.2847775322616478,1.0,1.0
flumethasone_CTD_00005978,0.48977354633566,0.9465212195245379,0.44,1.0
Hoechst 33342_CTD_00000916,-0.12374556132235152,-0.29272310687606473,0.92,1.0
BIFENTHRIN_CTD_00003314,0.08978812427938739,0.32863348405904513,1.0,1.0
Decarbamylmitomycin C_CTD_00002699,0.8450731331793744,1.633162220762688,0.12,1.0
fumagillin_CTD_00001232,0.2339421920439958,0.7269704162741463,0.7555555555555555,1.0
phenytoin_CTD_00006527,0.12262245498388114,1.1666697692055987,0.2777777777777778,1.0
Cardidigin_CTD_00005822,-0.1136528384196846,-0.4666853983812414,0.6229508196721312,1.0
N-(2-Aminoethyl)-5-chloroisoquinoline-8-sulfonamide_CTD_00002458,-0.5473460557153369,-1.8638601989058234,0.10909090909090909,1.0
Tetraconazole_CTD_00004786,0.3777643528308796,0.730055713726383,0.76,1.0
7-hydroxycoumarin_CTD_00001513,0.31843098969250094,0.9895175688864674,0.4444444444444444,1.0
Oxazolone_CTD_00006449,-0.07952303462744297,-0.5420851753592221,0.8375,1.0
ns-398_CTD_00002958,0.09307799137482231,0.7313537287774742,0.725,1.0
hydrocortisone_CTD_00006117,0.11633515349866877,0.9140952339262236,0.475,1.0
estramustine_CTD_00005921,0.13683691429783007,0.42521781846882667,0.9111111111111111,1.0
hydroxychloroquine_CTD_00006125,-0.25844646420382905,-0.6113613381720031,0.68,1.0
Carfilzomib_CTD_00004787,-0.16971849040305137,-0.6266736745672409,0.5254237288135594,1.0
lysophosphatidic acid_CTD_00001576,0.19375392902285266,0.7207307208162569,0.7954545454545454,1.0
benazepril_CTD_00002009,0.2350581158527355,0.4542660503831956,0.92,1.0
pd 168393_CTD_00004570,0.1791835666742959,0.7370473352918602,0.7317073170731707,1.0
1-Ethyl-1-nitrosourea_CTD_00005945,0.17511168261655105,0.3384154261153566,0.98,1.0
Diatrizoic acid_CTD_00005787,0.26448777711006427,0.9680516257612329,0.5227272727272727,1.0
Enzacamene_CTD_00001812,-0.8923968278490176,-3.0388506716903145,0.03636363636363636,1.0
Copper(II) chloride_CTD_00001408,-0.11229890147430936,-0.7311386319271928,0.7307692307692307,1.0
Desisobutyrylciclesonide_CTD_00004373,0.5538471741752883,1.0703479325348046,0.38,1.0
dequalinium_CTD_00005770,0.188757454544864,0.36478682323056266,0.96,1.0
9-Phenanthrenol_CTD_00003167,0.2822172089354092,0.8769840107376549,0.6222222222222222,1.0
tryptamine_CTD_00001466,0.20713399323538276,0.47774661257556306,0.9574468085106383,1.0
ACROLEIN_CTD_00005313,0.12265669701607018,1.3576934421476439,0.06896551724137931,1.0
FGIN-1-27_CTD_00002967,0.19143452807059244,0.594878749082385,0.8222222222222222,1.0
diazepam_CTD_00005789,0.23708653793841244,0.9752233659837436,0.5121951219512195,1.0
benzoic acid_CTD_00007316,0.14601841073526378,0.6827223367091781,0.7333333333333333,1.0
physostigmine_CTD_00006552,0.31363460795672027,0.7233861965260101,0.8723404255319149,1.0
protoporphyrin IX_CTD_00001323,-0.0933173468633712,-0.4159588313627907,0.7377049180327869,1.0
PHENANTHRENE_CTD_00001483,0.17977194818191033,0.558637528623481,0.8444444444444444,1.0
acetazolamide_CTD_00005298,-0.05901665770764354,-0.15895077765736432,1.0,1.0
Alternariol monomethyl ether_CTD_00000932,0.4806624096992034,0.9289133184345036,0.44,1.0
doxazosin_CTD_00007158,0.1453766182502312,0.532092912506282,0.9090909090909091,1.0
MEMOQUIN_CTD_00004732,0.3782014249951739,0.7309003858836753,0.74,1.0
quinolinic acid_CTD_00007181,0.1269572067412392,0.292821929009775,1.0,1.0
VERAPAMIL_CTD_00006985,0.14694095251194686,0.6930831511594874,0.75,1.0
Monooxygen_CTD_00007393,0.5330008962043742,1.0300610599684892,0.38,1.0
Cinobufagin_CTD_00000078,0.2562075456577301,1.053875041743917,0.43902439024390244,1.0
Mollugin_CTD_00002058,0.2988697042967182,1.2293600537139098,0.2926829268292683,1.0
O-PHENYLENEDIAMINE_CTD_00001633,0.14887644569380615,0.2877140180209038,1.0,1.0
DEXMEDETOMIDINE_CTD_00007377,0.24307493078219247,0.46975909916156255,0.92,1.0
temephos_CTD_00005288,0.4663804089793007,1.0756885293485754,0.3404255319148936,1.0
merbromin_CTD_00006270,0.1830075249037374,0.6698257815365072,0.7727272727272727,1.0
"3,7,11,15-Tetramethyl-2,4,6,10,14-hexadecapentaenoic acid_CTD_00001650",0.32248748556025436,0.6232293483337717,0.8,1.0
Dup 697_CTD_00002621,0.16360125414343157,0.3161707277702966,0.98,1.0
hydroxyprogesterone_CTD_00007278,0.2988429103780109,0.5775345730563444,0.88,1.0
riluzole_CTD_00007294,0.23270852830661157,0.9572150162623301,0.5121951219512195,1.0
"2,6,9,9-tetramethylcycloundeca-2,6,10-trien-1-one_CTD_00003763",-0.26394547251579276,-0.9486560084260853,0.32727272727272727,1.0
allopurinol_CTD_00005353,-0.12541168093125157,-0.33777385886693306,0.9433962264150944,1.0
Thymoquinone_CTD_00000119,-0.27753076107044605,-0.9647126189658987,0.32142857142857145,1.0
25-Hydroxycholesterol_CTD_00000381,0.1179643178085249,0.36657162384214736,1.0,1.0
leucovorin_CTD_00005678,-0.24252947232520386,-0.8845075792855153,0.3392857142857143,1.0
METHOHEXITAL_CTD_00006296,-0.4660511636853472,-1.1024552568944441,0.4,1.0
formestane_CTD_00000759,0.48449482776147,0.936319731143324,0.44,1.0
Bupirimate_CTD_00002773,0.4164104353270933,0.9604347012832637,0.5531914893617021,1.0
doxycycline_CTD_00005875,0.18423408423276807,0.35604509755713915,0.98,1.0
17-Hydroxy-17-methylandrostan-3-one_CTD_00000404,0.48977354633566,0.9465212195245379,0.44,1.0
Dehydroepiandrosterone_CTD_00005761,0.2677465718649365,1.2518734060249264,0.3333333333333333,1.0
Isoxaben_CTD_00002407,0.3706199460916352,0.7162486540552294,0.76,1.0
362-05-0_CTD_00000041,0.12962400967800905,0.606068826084074,0.8666666666666667,1.0
myricetin_CTD_00001847,0.09703659077640153,1.1463254635545903,0.17857142857142858,1.0
EMETINE_CTD_00005892,0.08954161078280293,0.3683172896383307,0.975609756097561,1.0
C2-ceramide_CTD_00002618,0.2786098941210259,1.702703059113597,0.0851063829787234,1.0
DIMERCAPROL_CTD_00005838,0.1953236057258141,0.7265696435533563,0.7954545454545454,1.0
CHLOROBENZILATE_CTD_00000159,0.3625030568280485,0.7005622047114538,0.76,1.0
tetrahydropalmatine_CTD_00000745,0.07603615951468395,1.1859747575662967,0.25,1.0
dioxidanide_CTD_00006819,0.175652058631092,1.0119009608174363,0.4523809523809524,1.0
ML-7_CTD_00002750,0.21742192409510627,1.184361588247945,0.27906976744186046,1.0
teniposide_CTD_00006838,0.23750268030574959,1.3534531008547042,0.19047619047619047,1.0
Napqi_CTD_00001344,0.09244352953195431,0.6044369818989102,0.7954545454545454,1.0
VICANICIN_CTD_00005216,-0.3739541472708184,-1.007178393790923,0.39622641509433965,1.0
5-(N-Methyl-N-isobutyl)amiloride_CTD_00002379,0.17668578260497203,0.341457483106472,0.98,1.0
bafilomycin A1_CTD_00001874,0.47759099442247616,1.7480306411558908,0.022727272727272728,1.0
palmitic acid_CTD_00007272,0.04999898917544937,0.2358325325929277,1.0,1.0
"3',4'-Dimethoxyflavone_CTD_00004571",0.26144214651543823,0.5052550126611199,0.92,1.0
FCCP_CTD_00005590,0.10305332752406306,0.7337113550778686,0.6923076923076923,1.0
FLUAZIFOP-BUTYL_CTD_00002194,0.32485694951532107,0.6278085011466356,0.8,1.0
bromopyruvic acid_CTD_00000873,-0.24285926879407427,-0.5744894518669901,0.68,1.0
fluoxetine_CTD_00005988,0.15068154643281104,1.2517571473444367,0.18421052631578946,1.0
RUTIN_CTD_00006712,0.14013187112980646,0.7985674741230149,0.5714285714285714,1.0
"1-Methyl-4-phenyl-2,3-dihydropyridinium_CTD_00002003",-0.16795378339193992,-0.6125292442010993,0.5178571428571429,1.0
capsazepine_CTD_00002764,0.11467936256174123,0.7540094230581426,0.6590909090909091,1.0
carnosol_CTD_00002718,0.12228851314184279,0.45489187583841545,1.0,1.0
apigenin_CTD_00007429,0.06314782546270825,0.6008088727965659,0.9444444444444444,1.0
Belinostat_CTD_00004313,0.14187814567911491,1.2249598230177883,0.225,1.0
9'-cis-Neoxanthin_CTD_00000629,0.8851260342505295,1.7105672195646926,0.04,1.0
nimesulide_CTD_00000666,0.13763130767558382,0.90491698398946,0.4772727272727273,1.0
LIDOFLAZINE_CTD_00006208,0.17762649459974855,0.3432754740355023,0.98,1.0
Methyl folate_CTD_00000268,0.24027380086016153,0.46434572204129165,0.92,1.0
Mitonafide_CTD_00000974,-0.1215935193885019,-0.4767153044983215,0.7719298245614035,1.0
Suillin_CTD_00002539,0.47876199964622745,1.7523166369890955,0.022727272727272728,1.0
trolox_CTD_00000557,0.25453130485134384,1.5555486023848708,0.10638297872340426,1.0
DENSPM_CTD_00002486,0.30111380273820465,1.1200906695917034,0.38636363636363635,1.0
Oligomycin_CTD_00006434,0.27623823545167,1.0110594744615433,0.5,1.0
propafenone_CTD_00006629,0.08759325431391879,0.16928001627616057,1.0,1.0
"Octa-2,4,6-trienoic acid_CTD_00002551",0.10780098847393088,1.1420305974314078,0.29411764705882354,1.0
proscillaridin_CTD_00006639,0.19103594656150644,0.36919016648665454,0.96,1.0
"L-741,626_CTD_00003428",0.18946878854845842,0.3661615253426078,0.96,1.0
nitric oxide_CTD_00006402,0.0622205138797208,0.6286755477532863,0.8571428571428571,1.0
MPEP_CTD_00003723,0.1722087365319949,0.33280528222594985,0.98,1.0
chiglitazar_CTD_00004642,0.41023746465905575,0.7928122460857219,0.66,1.0
trequinsin_CTD_00001702,0.16199308444007138,0.5033900853882081,0.8888888888888888,1.0
clotrimazole_CTD_00005691,0.10226156815393078,0.7280742460750592,0.6923076923076923,1.0
4-aminobenzoic acid_CTD_00006461,0.31231346857020675,0.7203390391918214,0.8723404255319149,1.0
dl-Thioctic acid_CTD_00006215,0.09061075588537604,0.7119676005604149,0.75,1.0
FENITROTHION_CTD_00005961,0.4270374753264288,0.8252794275083976,0.6,1.0
Puerarin_CTD_00001616,0.16466692413110753,1.076665713050034,0.38636363636363635,1.0
Mycotoxin HT 2_CTD_00000649,0.305340481351799,0.9488390909491031,0.4888888888888889,1.0
ALDOSTERONE_CTD_00005347,-0.1377432747331872,-0.5400314711446426,0.6491228070175439,1.0
Norcantharidin_CTD_00002732,0.2504390717069366,1.5305392325074267,0.10638297872340426,1.0
Vanadic sulfate_CTD_00001628,-0.11625414208595101,-0.6824199878169084,0.7222222222222222,1.0
Ammonium hexachloroplatinate(IV)_CTD_00000945,-0.08106258161842331,-0.317787314872072,0.9464285714285714,1.0
Matrine_CTD_00001640,-0.5524139257549668,-1.3067484514241712,0.28,1.0
Trifluridine_CTD_00006938,0.22584166666416747,1.0559432171248744,0.4,1.0
Tanshinone I_CTD_00001048,0.09454181329911607,1.0231112646543117,0.5,1.0
"1,2,3-TRICHLOROPROPANE_CTD_00000496",0.36599922988062245,0.7073188007059692,0.76,1.0
Arsenic(III) chloride_CTD_00002191,-0.12590533563223066,-0.4648966599979444,0.6949152542372882,1.0
Delavirdine_CTD_00007338,0.5158191360092876,0.996856121206268,0.38,1.0
oxotremorine-M_CTD_00001937,0.24382724280739862,0.47121299413177614,0.92,1.0
[7-methoxy-8-[2-methyl-3-(3-methylbut-2-enyl)oxiran-2-yl]-2-oxaspiro[2.5]octan-6-yl] N-(2-chloroacetyl)carbamate_CTD_00002668,0.32223932281647744,0.7432326413910791,0.851063829787234,1.0
adenine_CTD_00005317,-0.1459870720164328,-0.7591140295923565,0.5588235294117647,1.0
Triciribine_CTD_00001109,0.1754903578436793,0.33914724215660014,0.98,1.0
chenodeoxycholic acid_CTD_00005623,0.156756331724065,1.0249427355333387,0.4318181818181818,1.0
chelerythrine_CTD_00000834,0.21611284115463897,0.6715660852952521,0.7777777777777778,1.0
"2,4-DICHLOROPHENOL_CTD_00000168",0.5553745491371305,1.0732996901835596,0.38,1.0
Diacetylmorphine_CTD_00005784,0.14032555687356427,0.9507353302652671,0.4878048780487805,1.0
METHIOCARB_CTD_00006292,0.4623966147335808,0.8936134075761138,0.44,1.0
Propyl 4-hydroxybenzoate_CTD_00000273,0.1449903432357174,0.33441466683026166,1.0,1.0
BPDE_CTD_00002780,0.43198232315659857,1.6068986715196603,0.045454545454545456,1.0
hypoxanthine_CTD_00007261,0.4110122475542046,0.9479839881856134,0.5531914893617021,1.0
AC1L1WKQ_CTD_00007050,0.3306105384798624,0.6389277093686906,0.78,1.0
8-Anilino-1-naphthalenesulfonic acid_CTD_00001273,0.062066968010024,0.29275412358447206,1.0,1.0
TRIPHENYL PHOSPHATE_CTD_00000228,0.3591448797665845,1.1160351216062012,0.35555555555555557,1.0
HEXACHLOROBENZENE_CTD_00006091,0.28197823820507684,0.8762414142449522,0.6222222222222222,1.0
Benzo[b]fluoranthene_CTD_00000306,0.15238011080106892,1.0834959339020616,0.3684210526315789,1.0
7-Ketocholesterol_CTD_00000104,0.2525189285053989,0.9242444469311324,0.6136363636363636,1.0
OZONE_CTD_00006460,0.28165072742216535,1.6050389405996293,0.14285714285714285,1.0
loperamide_CTD_00006224,0.20153104219548645,0.46482362085447293,0.9574468085106383,1.0
Angelicin_CTD_00004705,0.8851260342505295,1.7105672195646926,0.04,1.0
Ici 118551_CTD_00001255,0.2177416884752734,0.8099609895808765,0.6818181818181818,1.0
TRIBUTYL PHOSPHATE_CTD_00000494,0.38011080077254744,0.7345903865030465,0.74,1.0
"1,3-diaminopropane_CTD_00000488",0.8037329228401003,1.553269407852548,0.16,1.0
5-Nitroso-8-quinolinol_CTD_00004584,0.14668739351337,0.3383288482200716,1.0,1.0
protocatechuic acid_CTD_00000457,0.1501253605444869,0.2901276322644516,1.0,1.0
pantothenic acid_CTD_00006468,0.1488006724612713,0.4623949440496815,0.9111111111111111,1.0
AC1L1FUW_CTD_00002630,0.1139815124544901,1.085020128043559,0.4473684210526316,1.0
Desoxycortone_CTD_00005776,0.17146485665971767,0.3313676829738966,0.98,1.0
"4,4'-BIPHENOL_CTD_00001289",-0.31566371061585674,-0.746710113171635,0.52,1.0
bromotetrandrine_CTD_00004629,0.8847855356799361,1.7099091825500443,0.04,1.0
PENTACHLORONITROBENZENE_CTD_00000250,0.30640118937431393,0.706702593940515,0.8723404255319149,1.0
mitomycin C_CTD_00007136,-0.06992795518861013,-0.7160791156820382,0.9891304347826086,1.0
Calpain inhibitor I_CTD_00002578,0.12962085752798616,0.5331778433281567,0.8780487804878049,1.0
CID755673_CTD_00004896,0.2041756868685832,0.7473033641618795,0.75,1.0
Ro 41-5253_CTD_00003040,0.11675343146047132,0.4273291959782257,1.0,1.0
oxyphenbutazone_CTD_00006457,0.058488125978531015,0.21756559677675877,1.0,1.0
CROTONALDEHYDE_CTD_00000669,-0.0803318459097567,-0.5295082732709203,0.8441558441558441,1.0
17-Hydroxy-17-methylandrost-4-en-3-one_CTD_00006323,0.31433427198733593,0.9767871052216599,0.4444444444444444,1.0
Cajanol_CTD_00004148,0.8038876058506634,1.8541359367807977,0.0,1.0
artemisinin_CTD_00001499,0.20087782179415148,0.7472303556777018,0.75,1.0
PCB 118_CTD_00002737,0.2166500173661387,0.7929606571014178,0.7045454545454546,1.0
Raltitrexed_CTD_00002721,0.18889621817259863,0.43568188374441036,0.9574468085106383,1.0
IRON_CTD_00006166,0.08699046015747083,1.1093889840610487,0.36,1.0
Dofetilide_CTD_00002587,0.3112522177229678,0.7178913048077061,0.8723404255319149,1.0
"3,4-Dihydroxyphenylacetic acid_CTD_00007032",0.21572905644702317,0.49757079628435574,0.9574468085106383,1.0
"2,3,5-TRICHLOROPHENOL_CTD_00002392",0.49598863391652376,0.9585323057101918,0.42,1.0
Triton X-100_CTD_00007205,0.20587497319556664,0.39786761076944943,0.96,1.0
Epothilone A_CTD_00007401,-0.3857225076432801,-1.3134886463717548,0.14545454545454545,1.0
sevoflurane_CTD_00000468,0.23114692140088278,0.7182841718422713,0.7555555555555555,1.0
isoproterenol_CTD_00006175,0.2048482665844326,1.4584633303172223,0.1282051282051282,1.0
AM-630_CTD_00003207,0.11000971817298044,0.25373319650053455,1.0,1.0
Iberiotoxin_CTD_00002616,0.346797461050184,0.6702100556820823,0.78,1.0
PD 98059_CTD_00003206,0.15323757631156984,2.259192645694551,0.0,1.0
endothall_CTD_00003318,0.4623966147335808,0.8936134075761138,0.44,1.0
Methoctramine_CTD_00002335,0.13611605941112306,0.31394647148476756,1.0,1.0
RUTHENIUM_CTD_00006710,0.3805668016194293,1.5654099995900113,0.07317073170731707,1.0
Zebularine_CTD_00000459,0.1275600694743019,1.1798991065414068,0.28205128205128205,1.0
FERROUS SULFATE_CTD_00001009,-0.12456440815677369,-0.45428772869362727,0.6785714285714286,1.0
Artenimol_CTD_00001819,0.2328230578315943,0.9576861179530013,0.5121951219512195,1.0
