Gene Set,ES,NES,P-value,FDR
ethaverine_PC3_UP,0.18414512803326027,0.5074972961833675,0.9387755102040817,1.0
ethaverine_HL60_DOWN,0.2784509138696067,0.9024933506101278,0.5344827586206896,1.0
etacrynic acid_MCF7_UP,0.3054458138922208,0.6045096513226677,0.95,1.0
etacrynic acid_HL60_UP,0.12828113964930182,0.1960590224974075,1.0,1.0
etoposide_MCF7_DOWN,0.3319969908761962,0.6570572457266065,0.85,1.0
estrone_HL60_UP,-0.21571067510322012,-0.44799710625088585,0.9833333333333333,1.0
epivincamine_HL60_UP,-0.3626044981911526,-0.6157254793369419,0.7735849056603774,1.0
epivincamine_HL60_DOWN,0.07822181185184136,0.20327537984898394,1.0,1.0
emetine_PC3_DOWN,0.07561775369384661,0.2083997874554442,1.0,1.0
emetine_MCF7_DOWN,0.16924070524227658,0.43980659396121946,0.9811320754716981,1.0
ellipticine_PC3_UP,0.1952769108726029,1.0350824719166527,0.3880597014925373,1.0
ellipticine_PC3_DOWN,-0.11132912932398534,-0.3810538366738061,1.0,1.0
ellipticine_MCF7_UP,-0.1648332836926503,-0.8873613554026415,0.5428571428571428,1.0
ellipticine_HL60_UP,0.1425631991257842,0.39289900777890013,0.9795918367346939,1.0
ellipticine_HL60_DOWN,0.09185100322229586,0.2333493231758646,1.0,1.0
econazole_MCF7_UP,-0.16004882298831824,-0.4841115740390725,0.9574468085106383,1.0
ebselen_PC3_UP,0.5762711864406782,0.8807465058063627,0.6170212765957447,1.0
estradiol_HL60_UP,0.18824448983312358,0.3725558044563307,1.0,1.0
etoposide_MCF7_UP,0.12879064955332725,0.2548903508056379,1.0,1.0
etynodiol_HL60_DOWN,0.3209851800761696,1.176574947707256,0.3114754098360656,1.0
etynodiol_HL60_UP,0.11443924014210054,0.5235345874566042,0.95,1.0
flupentixol_HL60_DOWN,0.13602020880686957,0.2078870615857773,1.0,1.0
fluorometholone_PC3_UP,-0.2967710565709315,-0.6163467547407001,0.9166666666666666,1.0
fluorometholone_MCF7_UP,0.2632084960821959,0.5209175210630191,0.95,1.0
fluorometholone_HL60_UP,0.1523578423951062,0.38706816644549247,1.0,1.0
fluocinonide_PC3_UP,-0.24489795918367369,-0.5086144994378888,0.9166666666666666,1.0
flunixin_HL60_UP,0.1205982654032881,0.3323644468373788,1.0,1.0
flunixin_HL60_DOWN,0.1303382275581899,0.3387105474610746,0.9811320754716981,1.0
flunisolide_PC3_UP,-0.2074829931972791,-0.43090950646821136,1.0,1.0
flunisolide_HL60_UP,-0.10835779816061748,-0.3558820767459989,1.0,1.0
flumetasone_PC3_UP,-0.24191938553701178,-0.6049602570341784,0.9444444444444444,1.0
flumetasone_HL60_UP,0.1465168104353179,0.40379501719917615,0.9795918367346939,1.0
fludroxycortide_PC3_UP,0.37837837837837757,0.5782961953863702,0.9574468085106383,1.0
fludroxycortide_HL60_UP,0.1017816605619911,0.28050656614132113,1.0,1.0
fludrocortisone_PC3_UP,-0.24489795918367369,-0.5086144994378888,0.9166666666666666,1.0
fludrocortisone_HL60_UP,-0.38752953408489776,-0.6580497741256853,0.7169811320754716,1.0
fenoterol_PC3_UP,0.16136891135577447,0.523016310020011,0.9137931034482759,1.0
fenoterol_PC3_DOWN,-0.3796297092881821,-0.6446353696329109,0.7169811320754716,1.0
fenoterol_HL60_UP,-0.19695923125642056,-0.6741458519824504,0.8809523809523809,1.0
fendiline_MCF7_UP,0.16532648046872858,0.8316792740981942,0.7076923076923077,1.0
fendiline_HL60_UP,0.2583268634832675,0.5112562525628562,0.95,1.0
fenbendazole_PC3_UP,0.32553587540189466,0.8270304463702945,0.6086956521739131,1.0
fenbendazole_MCF7_UP,0.19560164344438188,0.5083108845081842,0.9622641509433962,1.0
felodipine_PC3_UP,0.37201365187713115,0.5685686387111711,0.9574468085106383,1.0
felodipine_MCF7_UP,-0.18010851000633143,-0.9695938100509656,0.4857142857142857,1.0
famprofazone_HL60_UP,-0.24767980142754473,-0.5143919477477805,0.9166666666666666,1.0
ebselen_MCF7_UP,0.28552601909934705,0.5650862653832283,0.95,1.0
fluphenazine_PC3_UP,0.15808015091267963,0.31285737948590175,1.0,1.0
ebselen_HL60_UP,-0.40978077571669697,-0.6958337963535596,0.6792452830188679,1.0
doxycycline_HL60_UP,0.13149812352138884,0.6615048212813648,0.8307692307692308,1.0
digoxin_MCF7_DOWN,0.09103118149758672,0.18016035998455085,1.0,1.0
digoxin_HL60_UP,0.0901547555839221,0.5427167989710142,0.9324324324324325,1.0
digoxigenin_PC3_UP,0.12639979865754022,0.7609059962915001,0.7567567567567568,1.0
digoxigenin_PC3_DOWN,0.21880108822893007,0.3344055688685684,1.0,1.0
digoxigenin_MCF7_UP,0.11326299206363916,0.6003604690284763,0.8805970149253731,1.0
digoxigenin_MCF7_DOWN,0.0918184107321958,0.1403310564953946,1.0,1.0
digoxigenin_HL60_UP,0.12888374222708243,0.6422785434192845,0.8709677419354839,1.0
digitoxigenin_MCF7_UP,0.12261382674795253,0.6168121291581448,0.9076923076923077,1.0
digitoxigenin_MCF7_DOWN,0.1139808547796728,0.2255801967043244,1.0,1.0
diflorasone_PC3_UP,-0.23509369676320288,-0.7111053831055385,0.8085106382978723,1.0
diflorasone_HL60_UP,0.0998054948744396,0.27506032515762485,1.0,1.0
digoxin_MCF7_UP,0.12237778544623225,0.6728639548090619,0.8,1.0
diflorasone_HL60_DOWN,0.2580101180438457,0.39433085546642493,0.9787234042553191,1.0
dienestrol_MCF7_UP,0.3332318996741003,0.9183750332841152,0.5510204081632653,1.0
dicycloverine_PC3_UP,0.1279004985428091,0.19547726805193474,1.0,1.0
dicycloverine_MCF7_UP,0.23849077910142974,0.6197670772974052,0.8490566037735849,1.0
diclofenac_MCF7_DOWN,-0.5592940354976915,-0.9497168121603606,0.5283018867924528,1.0
dexverapamil_MCF7_UP,0.14461817273852007,0.22102779613581167,1.0,1.0
dexverapamil_MCF7_DOWN,0.11344185624605008,0.2882013200309152,1.0,1.0
dexibuprofen_PC3_DOWN,0.19072625417895248,0.5256346412244874,0.9183673469387755,1.0
dexamethasone_PC3_UP,0.171197336596009,0.4448913007998661,0.9811320754716981,1.0
dexamethasone_HL60_UP,0.12613006992533926,0.32777478899382834,1.0,1.0
desipramine_PC3_UP,-0.1323711831023811,-0.4003929589271974,1.0,1.0
dequalinium chloride_MCF7_UP,-0.12354313230297204,-0.3089404551309884,1.0,1.0
diethylstilbestrol_MCF7_UP,0.17063487228815136,0.7474935499036593,0.7605633802816901,1.0
digoxin_PC3_DOWN,0.143580649980162,0.36476953237989973,1.0,1.0
dihydroergocristine_HL60_DOWN,0.1485408386773558,0.3773709916422824,1.0,1.0
dihydroergocristine_HL60_UP,0.09241797618213611,0.2995379250946928,1.0,1.0
doxycycline_HL60_DOWN,0.13539682342268,0.3518563436464709,0.9811320754716981,1.0
doxorubicin_PC3_UP,-0.32033898305084646,-0.5439559489008665,0.8490566037735849,1.0
doxorubicin_MCF7_UP,0.07237460171680139,0.23457490548246718,1.0,1.0
doxazosin_HL60_UP,-0.30522765598650986,-0.5182959553086166,0.9245283018867925,1.0
dorzolamide_HL60_DOWN,0.22167338612878645,0.5760636413419873,0.8867924528301887,1.0
domperidone_PC3_UP,0.11310502419876639,0.22384683512265843,1.0,1.0
domperidone_MCF7_DOWN,0.3384888749772736,0.5173309041042077,0.9574468085106383,1.0
dobutamine_PC3_UP,0.18423884183739028,0.507755568029704,0.9387755102040817,1.0
disulfiram_PC3_UP,0.44013851428646933,1.4265425707202777,0.13793103448275862,1.0
disulfiram_MCF7_UP,0.26330361399136565,1.201045451912311,0.2777777777777778,1.0
disulfiram_HL60_UP,0.1324808696703053,0.4293866459224,0.9310344827586207,1.0
dirithromycin_HL60_UP,0.06968958799253416,0.30528646824251776,1.0,1.0
dipyridamole_PC3_UP,0.4817021915538794,0.7362115823814833,0.8723404255319149,1.0
dipyridamole_PC3_DOWN,0.30104987006820116,0.4601108425595773,0.9787234042553191,1.0
dipyridamole_HL60_UP,-0.17773313900626161,-0.3018021639406125,1.0,1.0
dipivefrine_HL60_UP,0.28176320370399593,0.43063398442643946,0.9787234042553191,1.0
diphenylpyraline_PC3_DOWN,0.22725971713751372,0.4497710759754019,0.975,1.0
dinoprostone_PC3_UP,0.17649939492832228,0.4586697840127564,0.9811320754716981,1.0
dinoprost_HL60_UP,0.1705188360708012,0.6047954188547212,0.8769230769230769,1.0
dimethyloxalylglycine_PC3_UP,0.2125899911796449,0.540089153252617,0.9130434782608695,1.0
dimethyloxalylglycine_PC3_DOWN,0.25915582779225066,0.3960819058075126,0.9787234042553191,1.0
diltiazem_PC3_UP,0.20933955430004525,0.544011656216283,0.9245283018867925,1.0
diltiazem_PC3_DOWN,0.12613480356502796,0.6044353182857095,0.8709677419354839,1.0
dihydroergotamine_HL60_UP,0.11233028660780453,0.3984125408340808,1.0,1.0
dihydroergotamine_HL60_DOWN,0.12627441846360535,0.3281499081997381,1.0,1.0
drofenine_MCF7_UP,-0.25510204081632676,-0.43317947555813696,0.9433962264150944,1.0
fluspirilene_MCF7_UP,0.20707728328907216,0.9473334491190449,0.45,1.0
fluticasone_HL60_UP,0.10838506331555567,0.49439271029012444,0.9583333333333334,1.0
fluticasone_PC3_UP,-0.13921330493615447,-0.3481263667638933,1.0,1.0
lovastatin_MCF7_UP,0.5495798319327745,0.8399526612220559,0.6808510638297872,1.0
loperamide_MCF7_UP,0.18127166501482356,0.2770473161249097,1.0,1.0
lomustine_PC3_UP,0.14184461343196225,0.6855459290302586,0.819672131147541,1.0
lomustine_PC3_DOWN,0.09162759424760485,0.3358620229283946,1.0,1.0
lomustine_MCF7_UP,0.21921537933286778,0.5696760078509844,0.9056603773584906,1.0
lobeline_HL60_UP,0.11534503457552656,0.5574714257657429,0.9344262295081968,1.0
lithocholic acid_HL60_UP,0.15763830169400703,0.40965537484981795,0.9811320754716981,1.0
lidocaine_PC3_DOWN,-0.1255779264621084,-0.26080557968255735,1.0,1.0
levonorgestrel_HL60_UP,0.1219530722170592,0.6077402800042262,0.8870967741935484,1.0
levonorgestrel_HL60_DOWN,0.13730019356451262,0.37839435527644066,0.9795918367346939,1.0
levodopa_PC3_DOWN,0.5838473736818355,0.892325603628688,0.6170212765957447,1.0
lovastatin_PC3_UP,0.24486301369862853,0.48460986630187175,0.95,1.0
letrozole_HL60_UP,0.1224702609409289,0.3375235986648898,1.0,1.0
lasalocid_PC3_UP,-0.10840484250541313,-0.27108460630490083,1.0,1.0
lasalocid_MCF7_UP,-0.13997337415671385,-0.2376836838124879,1.0,1.0
lasalocid_HL60_UP,-0.17316696721517594,-0.35964052392640605,1.0,1.0
lasalocid_HL60_DOWN,0.3971109164292119,0.7859246082572088,0.75,1.0
lanatoside C_PC3_DOWN,0.14093142780753354,0.2789182382260423,1.0,1.0
labetalol_HL60_UP,0.09983881607886294,0.2751521571888658,1.0,1.0
ketoconazole_HL60_DOWN,0.26168636609112356,0.6648194823079786,0.8478260869565217,1.0
kaempferol_HL60_DOWN,0.37548271897208113,0.5738706020821951,0.9574468085106383,1.0
ivermectin_MCF7_UP,-0.19759523911020033,-0.410374198161323,1.0,1.0
isoxsuprine_PC3_UP,0.21558643499919097,0.547701679111843,0.9130434782608695,1.0
isoxsuprine_HL60_UP,0.2632084960821959,0.5209175210630191,0.95,1.0
latamoxef_PC3_DOWN,-0.3295646198923284,-0.5596216664933037,0.8490566037735849,1.0
loxapine_PC3_UP,0.12698877252314714,0.33000630335809955,1.0,1.0
luteolin_HL60_DOWN,0.14612580898647595,0.6512474858998984,0.8923076923076924,1.0
luteolin_HL60_UP,0.1463702938414202,0.7014033608892157,0.7580645161290323,1.0
mephentermine_HL60_DOWN,0.14606950572235153,0.2890870391965846,1.0,1.0
mepacrine_MCF7_UP,0.14146295485327992,0.2799701866060128,1.0,1.0
mepacrine_HL60_UP,-0.1596194591270682,-0.5242419610539862,0.9607843137254902,1.0
mepacrine_HL60_DOWN,-0.19266960605243502,-0.3271652341106834,0.9433962264150944,1.0
menadione_PC3_UP,0.2021499857358361,1.1858590377834242,0.2857142857142857,1.0
menadione_PC3_DOWN,0.1177965048462796,0.233131772749651,1.0,1.0
menadione_HL60_UP,0.144113752476314,0.9112792454027987,0.5675675675675675,1.0
menadione_HL60_DOWN,0.21903888608752753,0.4335011796940167,0.975,1.0
megestrol_HL60_UP,0.22160344633344323,0.43857671633437645,0.975,1.0
mefloquine_PC3_UP,0.1745208819962185,0.8975720647892528,0.5373134328358209,1.0
mefloquine_MCF7_UP,-0.15244231032544608,-1.040373958829768,0.44,1.0
mefloquine_HL60_UP,-0.08290288229464923,-0.20731265032984397,1.0,1.0
medrysone_HL60_UP,0.13582223732092835,0.7199377362084284,0.7611940298507462,1.0
meclofenoxate_HL60_UP,0.11566135952082882,0.6265725356727587,0.875,1.0
mebendazole_PC3_UP,0.32274466751880115,0.8199393265402075,0.6521739130434783,1.0
mebendazole_MCF7_UP,0.201910296784182,0.5129571745971958,0.9782608695652174,1.0
mebendazole_HL60_UP,0.05682079769445344,0.3224547414221207,1.0,1.0
mebendazole_HL60_DOWN,0.10586965475088021,0.37549800165465363,1.0,1.0
maprotiline_PC3_UP,-0.12307865884214644,-0.20899538364738804,1.0,1.0
lynestrenol_MCF7_UP,0.16196765076246816,0.4209060740544998,0.9811320754716981,1.0
lycorine_PC3_DOWN,0.11633421990679685,0.5574711281064727,0.9354838709677419,1.0
lycorine_MCF7_UP,0.168173246237124,0.46347936905669673,0.9591836734693877,1.0
luteolin_PC3_UP,0.23251607831069288,0.35536693198354513,0.9787234042553191,1.0
luteolin_PC3_DOWN,0.24868007004871898,0.380071237140775,0.9787234042553191,1.0
luteolin_MCF7_UP,0.22562597265024706,0.44653772241339695,0.975,1.0
isotretinoin_PC3_UP,0.3349166045260396,0.5118712094469883,0.9574468085106383,1.0
isotretinoin_MCF7_UP,-0.16031172862600357,-0.5929692876949963,0.8205128205128205,1.0
isotretinoin_HL60_UP,0.13731602807629062,0.6015349846664632,0.9014084507042254,1.0
isotretinoin_HL60_DOWN,0.14961099743705733,0.2960960267951979,1.0,1.0
harmine_PC3_DOWN,0.1316941424449664,0.33457162064288976,1.0,1.0
harmine_MCF7_UP,0.20753007619382585,0.5272343373459173,0.9565217391304348,1.0
harmine_MCF7_DOWN,0.2116940465380957,0.41896496347134266,1.0,1.0
halcinonide_PC3_UP,-0.2440677966101696,-0.5068903824906416,0.9333333333333333,1.0
halcinonide_HL60_UP,0.10323248689441486,0.3345890724308585,1.0,1.0
gossypol_PC3_UP,-0.1692223581711947,-0.7412606832453309,0.7586206896551724,1.0
gossypol_MCF7_UP,-0.17726673787694255,-0.3681551020384297,1.0,1.0
gossypol_HL60_UP,-0.09773730754341657,-0.42812796223356475,1.0,1.0
gossypol_HL60_DOWN,0.17016890731040016,0.26007836941531703,1.0,1.0
glibenclamide_HL60_UP,0.12788615840770381,0.6358836782510444,0.864406779661017,1.0
genistein_HL60_UP,0.11595068541728999,0.3013215759639148,1.0,1.0
geldanamycin_PC3_UP,0.2670852611802266,0.8656558849506938,0.5689655172413793,1.0
geldanamycin_MCF7_UP,0.2381657273461255,0.6189223638157589,0.8490566037735849,1.0
geldanamycin_MCF7_DOWN,0.13170362847808972,0.334595720101048,1.0,1.0
geldanamycin_HL60_UP,0.14550493813654952,0.37812434753662316,0.9811320754716981,1.0
gefitinib_HL60_DOWN,0.1959094323983924,0.29941900983306236,1.0,1.0
gabexate_PC3_UP,0.18770141682693461,0.5172982991559302,0.9387755102040817,1.0
gabexate_PC3_DOWN,0.08195851617778976,0.16220459336542484,1.0,1.0
gabexate_HL60_UP,0.10873041460584723,0.29965708034044386,1.0,1.0
furazolidone_HL60_UP,0.19005096251568016,0.5237735618850222,0.9183673469387755,1.0
furazolidone_HL60_DOWN,0.15644040182289737,0.2390963499727985,1.0,1.0
fulvestrant_PC3_DOWN,0.2074511362484459,0.9087731258358158,0.5211267605633803,1.0
fulvestrant_MCF7_UP,0.2104572724854059,0.3216532627770725,1.0,1.0
fulvestrant_MCF7_DOWN,0.13345392642147635,0.43254044145316056,0.9310344827586207,1.0
fluvastatin_PC3_UP,-0.20198757931409414,-0.4194963971441608,1.0,1.0
harmine_PC3_UP,0.2934325042394211,0.7625443894381333,0.7169811320754716,1.0
trolox_CTD_00000557,0.2603952824223036,0.5153498729523212,0.95,1.0
helveticoside_HL60_UP,0.10348120309056141,0.5872498440456452,0.9571428571428572,1.0
helveticoside_PC3_UP,0.12444029437004006,0.7491101028015319,0.7702702702702703,1.0
isosorbide_HL60_UP,-0.10552359703329074,-0.17918577317380496,1.0,1.0
isoflupredone_PC3_UP,0.1001054015037209,0.26014436426180654,1.0,1.0
isoflupredone_HL60_UP,0.11697626346174603,0.47685656958252304,0.9692307692307692,1.0
isoetarine_PC3_UP,0.15972524406550598,0.31611319326031895,1.0,1.0
isoetarine_HL60_UP,0.12009989647824937,0.23769042901197884,1.0,1.0
isoconazole_MCF7_UP,0.26367871322417635,0.5218481306429065,0.95,1.0
ipratropium bromide_HL60_UP,-0.23599320882852226,-0.40073146458763464,0.9433962264150944,1.0
ipratropium bromide_HL60_DOWN,0.17788805983453654,0.45192819792065897,0.9782608695652174,1.0
iopromide_HL60_UP,0.14338345407876385,0.6281143218239207,0.8873239436619719,1.0
ionomycin_MCF7_UP,-0.21141789503673372,-0.3590010201508205,0.9433962264150944,1.0
ionomycin_MCF7_DOWN,0.3514291760041427,0.5371082679246886,0.9574468085106383,1.0
indometacin_PC3_UP,0.13549903172278155,0.26816695039140587,1.0,1.0
imipramine_PC3_UP,0.2909862571189318,0.44473007713279655,0.9787234042553191,1.0
imidurea_PC3_DOWN,-0.09968747713220716,-0.3015321235444467,1.0,1.0
hydrocortisone_PC3_UP,-0.20819112627986325,-0.6297311780397677,0.851063829787234,1.0
hycanthone_PC3_UP,0.24838178636056735,0.49157389048621675,0.95,1.0
hycanthone_MCF7_UP,-0.149873449047266,-0.4533333639712702,1.0,1.0
homochlorcyclizine_PC3_UP,-0.15459090845992332,-0.3865806599560593,1.0,1.0
hexetidine_PC3_UP,0.31112237381149305,0.4755051962690162,0.9787234042553191,1.0
hexetidine_MCF7_UP,-0.16766781860718694,-0.7344511867237038,0.7931034482758621,1.0
hexetidine_HL60_UP,0.12517224190094053,0.24772913841115604,1.0,1.0
hexestrol_PC3_UP,0.24615384615384728,0.6396811246585025,0.8301886792452831,1.0
hexestrol_MCF7_UP,0.47292447931930454,1.5328058794818569,0.1206896551724138,1.0
hexestrol_HL60_UP,0.21623177071995672,0.33047874158380997,1.0,1.0
hesperetin_PC3_DOWN,0.1509530980203842,0.38349938507591774,1.0,1.0
helveticoside_MCF7_UP,0.12366516445343168,0.6799422895490131,0.8,1.0
Deguelin_CTD_00003487,0.25852936060727066,0.6718414306114131,0.7924528301886793,1.0
